,i68,i95,i99,sigma2,sigma3,peak_factor,si68,si95,start_time,noise_class,classification_reason
2024-03-21 06:45:00,8.852719647267065,24.69364899345976,264.2290992092908,2.789385632592914,29.84722319664345,10.700285700152019,0.9986604766109078,1.0784989258697768,2024-03-21T06:45:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:46:00,8.682661688220591,18.80663895524211,50.81436130613076,2.1659992788566553,5.852394476577213,2.70193740769224,1.0239731160758223,1.0308029161678,2024-03-21T06:46:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:47:00,7.923078166628815,16.06463125375689,24.677908098565066,2.027574500201128,3.114686941056048,1.5361639933561417,1.0076907712447005,0.9733360119547859,2024-03-21T06:47:00.000000Z,NC1,Gaussian
2024-03-21 06:48:00,8.318704511796309,18.321800922688105,126.27275502948021,2.202482477494776,15.17937737185154,6.891940129810883,0.993114235612868,0.9999294257296124,2024-03-21T06:48:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:49:00,8.10499095825211,16.669610498488076,30.23611817043738,2.0567093269260077,3.7305554474002744,1.8138467106462852,0.9971031234082082,0.9791476642595848,2024-03-21T06:49:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 06:50:00,9.145029756856587,20.16838880098793,39.90263895255836,2.205393458218816,4.36331428256326,1.9784743018541853,0.9784696933712114,1.020418515335378,2024-03-21T06:50:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 06:51:00,8.073740499491825,17.394948631970543,73.22524772939141,2.154509255414564,9.069556760463175,4.209569644535149,1.0108462891780823,1.0028487211278805,2024-03-21T06:51:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:52:00,8.09503514203632,17.353266282758106,63.037420544607585,2.1436925199552452,7.787170708779705,3.6325968562610274,0.9897719184272677,1.011485807224701,2024-03-21T06:52:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:53:00,8.683353771027157,18.80453200175002,39.46470673293588,2.1655840010219487,4.544869156962562,2.0986806121664263,1.015581263198483,0.948858970440148,2024-03-21T06:53:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:54:00,8.259715736265553,17.19755028677679,32.019400297746984,2.0820995341605157,3.876574124356469,1.8618582160720138,1.004585023904528,1.0036751870266745,2024-03-21T06:54:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 06:55:00,7.942300567718587,16.461390623872404,31.193297477309905,2.0726224704690206,3.9274889197841234,1.8949369582466018,0.9854042009339963,0.9538277373295412,2024-03-21T06:55:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 06:56:00,10.50956776422803,30.775802805544373,199.56905837562311,2.928360470760519,18.989273664984285,6.484609341845341,1.0328373964312823,0.8468439432228021,2024-03-21T06:56:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:57:00,10.787454349078121,25.55430869304555,160.2354620720178,2.368891479501777,14.853871625951426,6.27038923246728,1.0074253912530506,0.9288852175948209,2024-03-21T06:57:00.000000Z,NC4,Strong Kurtosis
2024-03-21 06:58:00,9.648485175971423,20.07257075841757,35.4793401572415,2.0803857177918745,3.6771927934966633,1.767553373419446,1.0086895360484984,1.0179347732805912,2024-03-21T06:58:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 06:59:00,10.24696857463855,21.037171946360097,234.74219623279004,2.0530141956741734,22.908452829042687,11.15844833285235,1.0046566178000822,0.9780747720491513,2024-03-21T06:59:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:00:00,9.887878060075078,23.0226385568435,50.51093960378054,2.3283699917177874,5.108369995755896,2.193968318577721,1.0066418975374392,0.9823531504160367,2024-03-21T07:00:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:01:00,8.267373030673472,17.586643721910633,39.37236980772252,2.127234812879612,4.76237973799462,2.238765419388678,0.9754226390642949,1.0031945711739718,2024-03-21T07:01:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:02:00,8.90685680984069,19.508908754193143,78.15952281367655,2.1903247319120296,8.77520818874313,4.006350319152389,0.9988439111638311,1.0530444203694278,2024-03-21T07:02:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:03:00,9.422877906315875,19.668117133222918,45.7110755873541,2.087272840502365,4.851073742207285,2.324120569230292,0.9918030753420494,0.9548616973401743,2024-03-21T07:03:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:04:00,11.440051757790382,23.06102076314146,43.54770614185024,2.0158143731681544,3.806600447606836,1.8883685414070113,0.9564169102442897,0.9313485305624041,2024-03-21T07:04:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:05:00,10.497202755316462,21.00644731211154,37.067975481991894,2.0011471438400594,3.5312241123682475,1.7645999312134932,0.9737845323224972,0.9437688964902676,2024-03-21T07:05:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:06:00,8.864939938978754,18.582527285561163,45.89547709785093,2.0961819722945445,5.177189852810002,2.4698188999034723,0.9903762274399242,1.0040833507615894,2024-03-21T07:06:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:07:00,8.330240725428059,17.286497668180157,101.14232084883068,2.075149835155799,12.14158440104783,5.850943481455285,0.9949694499048672,0.9852966564018596,2024-03-21T07:07:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:08:00,8.879860534356258,19.527791106245438,69.35815152646185,2.1991101133505695,7.810725321429831,3.5517663594977478,0.9772525480254525,1.0245469435792416,2024-03-21T07:08:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:09:00,10.297511560376845,24.441975473260662,89.67775845073866,2.373580775311719,8.708682473909924,3.6690061549585247,0.9752628294141289,0.9520548079175573,2024-03-21T07:09:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:10:00,10.944730598168482,21.72431698711514,37.34893022516758,1.9849110759062945,3.4125033860054663,1.7192223003981904,1.0214607860285254,0.933747914173067,2024-03-21T07:10:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:11:00,10.484438657251772,21.67416306143765,43.59324661364617,2.06726976712733,4.157899916128941,2.0113001129536867,0.9783705153325747,0.9874155426284585,2024-03-21T07:11:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:12:00,9.15861195699155,20.4023606938072,382.7280534498726,2.2276695190947944,41.7888709825405,18.75900829290031,1.0041415903163384,0.9264234155358102,2024-03-21T07:12:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:13:00,10.246435810392244,23.292541737624134,80.01077543190644,2.2732335583462238,7.808644577732786,3.4350384055625023,1.0189782298281813,0.9894740004117785,2024-03-21T07:13:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:14:00,12.410822161487985,24.924309034339167,37.459930137250794,2.00827219260959,3.018327847247113,1.5029475876599356,1.0088057274255602,0.9624010193545611,2024-03-21T07:14:00.000000Z,NC1,Gaussian
2024-03-21 07:15:00,18.174023522987817,34.595847673640954,48.0535299458523,1.903587701968231,2.6440776796107217,1.3889970380019026,0.9084668903642162,0.7935523623460519,2024-03-21T07:15:00.000000Z,NC5,Negative Kurtosis
2024-03-21 07:16:00,10.187626859066746,24.32734139383231,88.65013902985402,2.387930155900984,8.70174578007414,3.6440537251772778,0.9841205237533219,0.9892241709409502,2024-03-21T07:16:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:17:00,9.675560563717315,21.909037900292187,163.0361893710947,2.2643688451963775,16.850309426253727,7.441503826551891,0.9946922010949877,0.9916092975396198,2024-03-21T07:17:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:18:00,9.753362556115375,20.54539423835331,65.97199757510062,2.1064934395852344,6.764025964946423,3.211035856004494,1.009292970161145,1.0061413874034253,2024-03-21T07:18:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:19:00,10.415621417058784,21.023977854972866,31.158687593274514,2.018504418808813,2.991534191348639,1.482054814184674,1.019350205069174,0.985989216302255,2024-03-21T07:19:00.000000Z,NC1,Gaussian
2024-03-21 07:20:00,11.300711890714364,23.403464814004387,43.39266894203829,2.0709726113126274,3.839817293076327,1.8541130250112614,0.9825735112244852,0.9446333328655164,2024-03-21T07:20:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:21:00,10.022246779699763,20.32095754400524,34.425672359364356,2.027585030650582,3.4349256325531874,1.6940969580205665,1.0199356930126418,0.9638965410231123,2024-03-21T07:21:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:22:00,9.504977248900095,20.241611408317997,72.81003766291286,2.1295802060610227,7.660201151069389,3.597047497562009,0.9936138342818517,1.0121296233131662,2024-03-21T07:22:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:23:00,10.897005520281581,24.575174584162134,64.91217882232998,2.255222734211032,5.956882255543964,2.6413720317642695,0.990178924522929,0.9642458806523594,2024-03-21T07:23:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:24:00,10.885369168737924,22.224161549389052,35.934598982173966,2.041654371559157,3.3011833062470504,1.6169158464005955,0.9699904475147805,0.8940553835115629,2024-03-21T07:24:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:25:00,8.86344672924654,19.03685360507856,68.68774337805156,2.147793537503083,7.749552231346297,3.6081457998777373,1.0148391807922468,0.9531476027600185,2024-03-21T07:25:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:26:00,8.062807379292066,16.496455662823223,25.368737664403326,2.045994017566578,3.1463901431601315,1.5378295909693422,0.9888163792584392,0.9583185716070008,2024-03-21T07:26:00.000000Z,NC1,Gaussian
2024-03-21 07:27:00,8.286445292872708,17.081930590894974,29.021086586276105,2.061430442989516,3.5022359480533303,1.6989348148823968,1.0025054252109737,1.0129291152934299,2024-03-21T07:27:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:28:00,8.418848407624463,17.712176751364062,38.78832312550304,2.1038716809918054,4.607319344338675,2.1899241222576356,1.0218977363649155,0.980816588508841,2024-03-21T07:28:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:29:00,8.21717758497639,16.6464257991263,26.338429552756274,2.0258082081080064,3.2052890764964466,1.5822273123722852,0.9946790216906851,1.027739830386626,2024-03-21T07:29:00.000000Z,NC2,Near-Gaussian
2024-03-21 07:30:00,8.68436803703924,17.50550739742032,115.24255954975004,2.015749139460523,13.270114654081341,6.583217323179825,0.9721695764015731,0.9838836187924633,2024-03-21T07:30:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:31:00,9.061843445083067,19.370114496498324,56.48153826692587,2.1375468042331387,6.232897159305109,2.9159114303189297,1.0201828980756587,1.0325915625467073,2024-03-21T07:31:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:32:00,11.5323056776387,29.36337034008642,224.11444719892143,2.5461838387636915,19.43362008115016,7.632449701898281,1.0076627121441073,0.997769275245282,2024-03-21T07:32:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:33:00,21.239007029052935,56.569476564633064,88.05241813957235,2.663470871649104,4.145787890136533,1.556535847365826,1.0102575522592259,0.8489869433655001,2024-03-21T07:33:00.000000Z,NC2,Near-Gaussian
2024-03-21 07:34:00,31.415709661239298,63.31822404334862,106.56358114097115,2.0154955825005807,3.392047554871864,1.6829843658915022,0.8738255062970208,0.7226067610208888,2024-03-21T07:34:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:35:00,11.574505453181557,25.741022928566927,40.39166034348422,2.2239414921603697,3.489709388177921,1.5691552140555485,1.0286176484577043,0.8565457196572216,2024-03-21T07:35:00.000000Z,NC2,Near-Gaussian
2024-03-21 07:36:00,9.238283969016605,19.3773958779782,68.70755497010038,2.0975103106774147,7.437263803595133,3.5457579234464807,0.9930933874565367,0.9817814039863328,2024-03-21T07:36:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:37:00,9.134742977363569,19.138361270997137,40.47653799914491,2.095117653383694,4.431053845679966,2.1149427281678657,0.9971859355751883,0.9589671665908786,2024-03-21T07:37:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:38:00,13.186389789951,32.20262400911927,54.82686488001248,2.4421107309947745,4.157837418229104,1.7025589239090078,1.0074992180301825,0.9230336714996396,2024-03-21T07:38:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:39:00,8.711132348989201,17.582477426881795,32.94265651063604,2.0183917225091847,3.7816732877969135,1.873607211931927,1.0176422955843134,0.9872909600911765,2024-03-21T07:39:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:40:00,8.234040928041527,17.206328359763788,31.059903539924623,2.0896578618120043,3.7721337325575144,1.8051441824484058,1.0182088758990406,1.015381813545669,2024-03-21T07:40:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:41:00,13.592651136890762,53.934534674908605,101.05375749925429,3.9679187034035666,7.434440601877298,1.873637329187276,1.0470422430979167,0.8704232834040879,2024-03-21T07:41:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:42:00,9.3307166918467,19.60235589191773,34.32799183306527,2.100841397215127,3.6790305575413633,1.7512176608944787,0.9690270533491833,1.0734737505387415,2024-03-21T07:42:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:43:00,10.884519320757573,25.241571626497468,51.76421291621142,2.3190341146586,4.755764714156306,2.0507523731950066,1.0057115389577347,0.9102833074632638,2024-03-21T07:43:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:44:00,9.398736883065691,21.994575385612375,193.33198216254178,2.340162902659975,20.569996220543256,8.78998474728495,0.9966697582945065,1.0405615365102978,2024-03-21T07:44:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:45:00,12.946191973503446,80.03150303062556,154.96336685590953,6.181856656723727,11.96980294847072,1.936279602253751,1.1582751922406784,0.8693931796843709,2024-03-21T07:45:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:46:00,16.504922735248154,169.2577990938072,322.6558052626053,10.254988878702095,19.54906487223578,1.9062980080686318,1.0956626373615723,0.9168585275683773,2024-03-21T07:46:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:47:00,8.338506553202318,17.535043144194734,62.30254726743537,2.1028997257860977,7.471667362725609,3.553030737084993,0.9951761470323112,1.0538449840412327,2024-03-21T07:47:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:48:00,8.496870037705865,17.616750453650123,28.919918087623728,2.073322338163784,3.4035966137281344,1.641614789498913,1.0087595938953746,0.9431008017939144,2024-03-21T07:48:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:49:00,9.62884183852325,37.698916198476496,317.80002480553367,3.9152077509103917,33.005010377683575,8.429951225451322,0.9764087923571948,1.0736613333889218,2024-03-21T07:49:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:50:00,8.3001460383508,17.360942665677925,29.183456927907372,2.0916430368166705,3.5160172836797448,1.680983428716818,1.0187624252051162,0.9645048880399315,2024-03-21T07:50:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:51:00,8.799876778951933,18.930058638298206,55.40682355835253,2.151173148648654,6.29631811332607,2.9269229756244193,1.0165496812371033,0.9549902637280009,2024-03-21T07:51:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:52:00,8.234271705742078,16.884818341521168,26.29800273500128,2.0505539463492233,3.1937254045992507,1.557493969024962,0.9902873277248997,0.9773218883017201,2024-03-21T07:52:00.000000Z,NC2,Near-Gaussian
2024-03-21 07:53:00,8.946128445128675,28.56246175915693,333.06832140953554,3.1927176022952914,37.23044258222082,11.661050935245669,0.985631799217911,0.999781062671438,2024-03-21T07:53:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:54:00,8.903676407745529,18.19345954332919,32.72105705930205,2.0433648652709624,3.675005195700642,1.7985065996587517,0.9971091669823039,0.9689173658115234,2024-03-21T07:54:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:55:00,8.840095498541906,19.999325832014847,109.56081277749138,2.262342735473113,12.39362321318389,5.478225301080241,1.0052643496374372,0.9995411965647371,2024-03-21T07:55:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:56:00,9.314283236378431,20.328018071739173,43.1684821457916,2.182456508552889,4.634654224083518,2.1235952267184453,0.9836117664844893,0.9755241347494956,2024-03-21T07:56:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:57:00,9.144548036662016,20.081348388719483,48.542671515899514,2.1959913500601687,5.308372958541402,2.417301397109764,0.9973155352263541,1.0516839177531188,2024-03-21T07:57:00.000000Z,NC4,Strong Kurtosis
2024-03-21 07:58:00,9.466789446588646,19.98004044872208,37.96084314563559,2.1105402799385042,4.0098962124181154,1.8999382530310926,1.010154252975525,0.9747831382120783,2024-03-21T07:58:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 07:59:00,10.71516399009052,52.35869272097525,185.0695871456296,4.88641076976489,17.27174566033554,3.5346487379256026,0.988008460364496,1.065986675285033,2024-03-21T07:59:00.000000Z,NC4,Strong Kurtosis
2024-03-21 08:00:00,8.563062423176511,17.409120182375702,29.02203857038021,2.0330483794275205,3.389212542913396,1.6670594645995358,1.0018105342358037,1.0164823885722318,2024-03-21T08:00:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 08:01:00,9.061103602652569,18.65044671219883,37.18362727852735,2.0582974800927176,4.103653253411883,1.9937124216014832,0.9916546676877219,0.95073016293256,2024-03-21T08:01:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 08:02:00,9.188251767310977,19.082729177133796,51.22611575401517,2.0768618079256798,5.575175457888759,2.684422929158253,1.0069646533577215,1.0001153486755008,2024-03-21T08:02:00.000000Z,NC4,Strong Kurtosis
2024-03-21 08:03:00,9.026659736555576,19.16839168345423,98.99769264090136,2.1235309896336663,10.967256496884112,5.16463218593108,1.0114162210010664,0.9765370593213883,2024-03-21T08:03:00.000000Z,NC4,Strong Kurtosis
2024-03-21 08:04:00,8.92136625898177,20.682146539306324,68.1571686562754,2.318271208570116,7.639768021815803,3.2954591307407584,0.9888552927544991,0.9954230488632001,2024-03-21T08:04:00.000000Z,NC4,Strong Kurtosis
2024-03-21 08:05:00,8.330419818145575,16.560404116647454,25.17817919529083,1.987943522435097,3.022438213791693,1.5203843467793339,1.0198643592174792,0.9713924089267653,2024-03-21T08:05:00.000000Z,NC1,Gaussian
2024-03-21 08:06:00,8.796727733045575,20.414331903671947,117.68487145911864,2.320673382556102,13.378255532114117,5.764816209241241,1.022426964382851,0.9905082610139192,2024-03-21T08:06:00.000000Z,NC4,Strong Kurtosis
2024-03-21 08:07:00,8.54444833038325,17.99001160101988,33.27637969987842,2.1054620386724205,3.894503005132673,1.8497141879548278,1.0113254665548952,0.9886888046859058,2024-03-21T08:07:00.000000Z,NC3,Moderate Kurtosis
2024-03-21 08:08:00,8.528706836227688,18.18823953110258,37.1513431438447,2.132590541609867,4.356034725690844,2.0426024783934964,1.001774493364207,1.0223033043121126,2024-03-21T08:08:00.000000Z,NC4,Strong Kurtosis
2024-03-21 08:09:00,9.239351976417852,24.89973100241436,656.0787233631879,2.6949650869419655,71.0091708853323,26.348827756395135,1.027242333545103,0.9828345259198928,2024-03-21T08:09:00.000000Z,NC4,Strong Kurtosis
